57339.74974999996 4.0228609782036555 0.06451059864647384 0 0
57339.77456999989 0.9115385170915576 0.015847097119636732 0 0
57339.78395000007 3.6837913562085 0.058399144369973344 0 0
57340.73001000006 3.155985683903827 0.0535981048697387 0 0
57340.73829999985 3.3056359616495987 0.05201418185655642 0 0
57340.747829999775 4.7469540138406225 0.06124994764058554 0 0
57340.75614000019 4.273808165685749 0.07443691682174869 0 0
57340.772750000004 3.590004760791742 0.05070522724142256 0 0
57340.782159999944 4.2868177916831245 0.07441915686361904 0 0
57427.58441000013 7.294827464239323 0.12333364793789423 0 0
57428.588649999816 6.224364606217109 0.10537226841864944 0 0
57429.58927999996 10.253096018975915 0.35304485522139767 0 0
57430.58990000002 5.90493368293352 0.096994440675866 0 0
57462.613280000165 4.995454693902742e-31 8.595179346329057e-33 0 0
57607.89937000023 9.7988480806595 0.1859135446343527 0 0
57607.903020000085 8.1864388947152 0.17038435271570745 0 0
57607.906589999795 9.64039934427971 0.16460017840423175 0 0
57608.89648000011 12.39752590704693 0.21783692771272162 0 0
57608.900129999965 10.993475794231522 0.18166718749967592 0 0
57608.903690000065 11.826467005840271 0.21246247975992044 0 0
57609.89384000003 10.500621986005983 0.1696690500498847 0 0
57609.89741000021 8.362478698414252 0.12923374580529384 0 0
57609.901049999986 10.228572422789721 0.17347658829051366 0 0
55987.60929000005 2.413542910168913 0.03396578937480711 0 0
55987.613630000036 1.937737859146508 0.023549328202207512 0 0
55987.61797000002 2.623342677124031 0.05473866830087003 0 0
56720.614200000186 4.214781105775606 0.09198338285244682 0 0
56720.62101999996 3.8577583904652983 0.14921423678480727 0 0
56720.628130000085 3.7925823929634417 0.2522181068792478 0 0
56725.59773000004 5.203972878744206 0.12090910586474286 0 0
56725.60539000016 5.136354906285214 0.11707293737895888 0 0
56725.61250999989 5.157687493466043 0.11831219341261758 0 0
56725.61962000001 4.200829204187221 0.08921721063852821 0 0
55271.62178999977 12.934064563648953 0.9644931945113023 0 0
55271.62338999985 13.228025532411584 1.199861283942925 0 0
55271.62712999992 12.490361973464555 0.6543201023419142 0 0
55598.66233799979 25.499697266807075 1.4733470083788458 0 0
55598.70988800004 29.984376640116135 1.2180253478747978 0 0
55598.71255799988 28.286227142983297 1.065146169296179 0 0
55598.71733799996 29.967811238845368 1.1907709795755206 0 0
55598.71996500017 29.51311326123614 1.248080046704415 0 0
55598.72259300016 30.194999343859386 1.258135037660589 0 0
55598.72797500016 29.567528527876554 1.048612399241142 0 0
55862.771029999945 12.332610757945758 0.23507189365720413 0 0
55862.77333999984 15.749074032281873 0.3649375434760356 0 0
55862.77565999981 13.024918800222968 0.3028033122675836 0 0
55862.77797000017 15.418957966281871 0.3374901519659776 0 0
55862.78262000019 15.683934665998704 0.36805489480699155 0 0
55862.78493000008 13.269514229746065 0.3263504329663747 0 0
55862.78725000005 15.34246087674657 0.4196009625181419 0 0
55862.78957000002 12.524921843244629 0.27633735062750625 0 0
55862.79188999999 16.314547191968366 0.5222612847092913 0 0
55862.79419999989 13.50750150210528 0.41276223090133307 0 0
55862.79651999986 15.760682655121846 0.501363075942081 0 0
55862.79883999983 12.454750286604822 0.29932501363797365 0 0
55862.8011599998 15.772299834663208 0.5393180205464738 0 0
55862.80347000016 13.324625894402832 0.44412310568634084 0 0
55862.80579000013 15.61906472108158 0.555039083928355 0 0
55949.65994999977 6.515309101858096 0.7786706519994685 0 0
55949.66506000003 7.8765316871802575 1.3443585518362393 0 0
55949.67169999983 7.909973426794958 1.286209139037421 0 0
55982.61231999984 3.0855673082349284 0.10128066132550329 0 0
55982.61599999992 3.438230784595527 0.10535770593236074 0 0
55982.61966999993 3.330389468275775 0.12703770626737942 0 0
55983.600509999786 3.05446409576392 0.09426381645937033 0 0
55983.60488 3.14843712312392 0.1797316816106521 0 0
55983.60925000021 3.1018088053361574 0.17559960008769057 0 0
55983.61663000006 3.0575602558543027 0.174748741302841 0 0
55983.62099999981 3.171721342047159 0.12966314018422992 0 0
56298.64532000013 3.289538885248711 0.0576919329694919 0 0
56298.649689999875 3.2977294638159664 0.05896340281302948 0 0
56298.65406000009 3.303505426262183 0.0583366023223639 0 0
56299.58393999981 3.6125596307274637 0.061294299254552875 0 0
56540.88707999978 5.582837982180473 0.2623933851624822 0 0
56540.89064999996 5.772115656411649 0.2712894358513475 0 0
56540.89422000013 6.576805895573413 0.30910987709195037 0 0
56540.89705999987 4.8356518374705315 0.22727563636111497 0 0
56540.898539999966 5.1184094492754655 0.24056524411594685 0 0
56540.900030000135 5.419198068461036 0.2547023092176686 0 0
56540.90317999991 5.168148981428166 0.2429030021271238 0 0
56540.903979999945 5.335990214947971 0.2507915401025546 0 0
56540.90476999991 4.814764220182119 0.2262939183485596 0 0
56592.864399999846 3.918276003971172 0.18415897218664506 0 0
56592.86727999989 3.7758525333909048 0.17746506906937254 0 0
56592.87015999993 3.8855725692024534 0.18262191075251533 0 0
56657.79148000013 3.0807398372710773 0.14479477235174062 0 0
56657.79505999992 2.953758772732364 0.13882666231842108 0 0
56657.79863000009 3.097526456928889 0.14558374347565778 0 0
55227.58735999977 16.46702043731674 0.773949960553887 0 0
55230.527290000115 17.54749084523929 0.8247320697262468 0 0
55230.527290000115 17.54749084523929 0.8247320697262468 0 0
55233.55096000014 12.338291443009213 0.579899697821433 0 0
55233.55096000014 12.27481695405996 0.5769163968408181 0 0
55235.54746000003 11.919417293751552 0.560212612806323 0 0
55238.54310999997 21.231223615488297 0.9978675099279499 0 0
55239.55500000017 19.856149064294478 0.9332390060218404 0 0
55243.536640000064 24.50050434844499 1.1515237043769146 0 0
55246.546620000154 16.631638031553845 0.7816869874830307 0 0
55249.52454000013 11.901865127392345 0.5593876609874402 0 0
55252.51532999985 9.448764493301603 0.44409193118517526 0 0
55120.7270800001 7.103870314102555 0.3338819047628201 0 0
55124.81399999978 5.226548977780355 0.2456478019556767 0 0
55127.69449000014 3.5205865422041596 0.1654675674835955 0 0
55135.65195999993 2.5714318837073735 0.12085729853424654 0 0
55148.60697000008 5.019899523001967 0.23593527758109248 0 0
55151.647710000165 5.145351215222822 0.24183150711547263 0 0
55154.63542000018 5.116052877278315 0.24045448523208082 0 0
55157.63650000002 5.187224262303384 0.24379954032825904 0 0
55176.67185000004 5.204931574270628 0.24463178399071953 0 0
55184.66158000007 3.447744104420997 0.16204397290778685 0 0
55191.63534000004 4.113154514619868 0.19331826218713383 0 0
55194.64333999995 5.401756765060663 0.25388256795785114 0 0
55201.57633000007 21.209724360615922 0.9968570449489483 0 0
55204.62823999999 21.89046689034412 1.0288519438461736 0 0
55205.61861999985 19.777665368828746 0.929550272334951 0 0
55208.55778999999 12.378129572317777 0.5817720898989355 0 0
55212.56602999987 7.169601616822508 0.33697127599065785 0 0
55223.56613000017 14.776617260657959 0.694501011250924 0 0
55227.58735999977 16.46702043731674 0.773949960553887 0 0
55230.527290000115 17.54749084523929 0.8247320697262468 0 0
55230.527290000115 17.54749084523929 0.8247320697262468 0 0
55233.55096000014 12.338291443009213 0.579899697821433 0 0
55233.55096000014 12.27481695405996 0.5769163968408181 0 0
55235.54746000003 11.919417293751552 0.560212612806323 0 0
55238.54310999997 21.231223615488297 0.9978675099279499 0 0
55239.55500000017 19.856149064294478 0.9332390060218404 0 0
55243.536640000064 24.50050434844499 1.1515237043769146 0 0
55246.546620000154 16.631638031553845 0.7816869874830307 0 0
55249.52454000013 11.901865127392345 0.5593876609874402 0 0
55252.51532999985 9.448764493301603 0.44409193118517526 0 0
55257.515050000045 18.695411317693733 0.8786843319316054 0 0
55478.759800000116 15.613311504833353 0.7338256407271676 0 0
55481.750810000114 15.762134334490616 0.7408203137210589 0 0
55486.76227999991 15.722985883694173 0.7389803365336262 0 0
55488.7422199999 15.957873737420995 0.7500200656587868 0 0
55490.69494999992 16.86611373047365 0.7927073453322616 0 0
55496.70943999989 15.817397342830347 0.7434176751130264 0 0
55501.692280000076 11.762375090473862 0.5528316292522715 0 0
55505.62670999998 11.617027689393725 0.5460003014015051 0 0
55512.63800999988 9.875862268400157 0.46416552661480737 0 0
55515.638179999776 11.296268967405464 0.5309246414680568 0 0
55523.64500000002 13.282964883965178 0.6242993495463633 0 0
55528.58547999989 17.997617786298587 0.8458880359560336 0 0
55534.58523999993 12.657123698793065 0.5948848138432741 0 0
55540.61561999982 10.988414277081583 0.5164554710228344 0 0
55545.60999999987 11.253691990762166 0.5289235235658217 0 0
55553.61275999993 12.021952965446271 0.5650317893759748 0 0
55558.59349999996 32.65389744986849 1.5347331801438189 0 0
55561.60961999977 22.987673732942806 1.080420665448312 0 0
55565.58208000008 20.805349921241763 0.9778514462983628 0 0
55568.57947000023 19.293677927795517 0.9068028626063892 0 0
55598.54491999978 27.739269790649143 1.3037456801605096 0 0
55605.53716999991 42.01990096567488 1.9749353453867193 0 0
55609.53305999981 55.37771405944354 2.6027525607938466 0 0
55613.52552000014 68.99458782509701 3.242745627779559 0 0
55762.86465999996 13.853994934478067 0.6511377619204691 0 0
55766.93591 25.47387565140544 1.1972721556160557 0 0
55767.92774000019 24.759109725570223 1.1636781571018004 0 0
55769.90316000022 20.626000526860295 0.9694220247624338 0 0
55772.90335999988 23.607773214376405 1.109565341075691 0 0
55782.881370000076 39.12866443273555 1.8390472283385706 0 0
55762.86465999996 13.853994934478067 0.6511377619204691 0 0
55766.93591 25.47387565140544 1.1972721556160557 0 0
55767.92774000019 24.759109725570223 1.1636781571018004 0 0
55769.90316000022 20.626000526860295 0.9694220247624338 0 0
55772.90335999988 23.607773214376405 1.109565341075691 0 0
55782.881370000076 39.12866443273555 1.8390472283385706 0 0
55785.84402000019 28.82803392759286 1.3549175945968643 0 0
55796.87535999995 13.455350787270792 0.6324014870017272 0 0
55801.82539999997 12.440992392172234 0.584726642432095 0 0
55802.82522 10.955066659572296 0.514888132999898 0 0
55805.83717000019 5.331077848913288 0.25056065889892454 0 0
55811.740739999805 6.941527116066153 0.3262517744551092 0 0
55813.76726000011 5.2385974174999355 0.24621407862249697 0 0
55816.75563000003 7.668228127103299 0.36040672197385504 0 0
55819.80117999995 6.728759787004986 0.3162517099892343 0 0
55822.77364999987 10.29378337264115 0.48380781851413407 0 0
55827.781140000094 7.917991377987721 0.37214559476542286 0 0
55830.75082000019 10.454301586592614 0.4913521745698528 0 0
55833.75017999997 10.41969542716204 0.4897256850766159 0 0
55836.706369999796 10.565620914343718 0.4965841829741548 0 0
55839.78703999985 13.371342848864723 0.6284531138966419 0 0
55843.75584000023 7.940631175897939 0.3732096652672031 0 0
55845.70440999977 10.249319334541577 0.4817180087234541 0 0
55851.73198999977 14.580587534053095 0.6852876141004954 0 0
55854.610429999884 10.787853113576274 0.5070290963380848 0 0
55857.67525999993 10.693873058497969 0.5026120337494046 0 0
55859.70527999988 13.842515692085954 0.6505982375280398 0 0
55861.69958999986 14.392459780739458 0.6764456096947545 0 0
55864.73773999978 13.75735754636242 0.6465958046790338 0 0
55867.67204000009 10.556866376459698 0.49617271969360577 0 0
55870.671819999814 11.006646652695492 0.5173123926766882 0 0
55878.69160000002 8.990317397700972 0.42254491769194574 0 0
55881.65523000015 9.753826463293084 0.4584298437747749 0 0
55886.6474700002 6.605337677867357 0.3104508708597658 0 0
55889.639800000004 6.782893911706884 0.31879601385022355 0 0
55895.6564199999 9.401021036713438 0.4418479887255316 0 0
55898.61419000011 10.380422360088907 0.4878798509241787 0 0
55901.61224000016 12.264646198274292 0.5764383713188918 0 0
55905.64722999977 11.608471099814585 0.5455981416912855 0 0
55908.65295000002 8.030360174302 0.377426928192194 0 0
55914.623749999795 5.8416431623899285 0.2745572286323267 0 0
55918.58846000023 7.685905218571908 0.36123754527287966 0 0
55925.62256000005 5.093484917683991 0.2393937911311476 0 0
55933.600790000055 7.815828558744764 0.3673439422610039 0 0
55937.60028999997 7.310970382014351 0.3436156079546745 0 0
55941.59416999994 6.667070146474401 0.3133522968842969 0 0
56220.676030000206 11.096219125828865 0.5215222989139566 0 0
56225.6803799998 10.109624489288638 0.475152350996566 0 0
56232.64588999981 9.650171343153875 0.45355805312823216 0 0
56235.692069999874 11.650244088180978 0.547561472144506 0 0
56238.680399999954 10.477436188711057 0.4924395008694196 0 0
56243.65806999989 12.774238622436512 0.600389215254516 0 0
56246.63321000012 12.715546327314417 0.5976306773837776 0 0
56252.58589999983 10.459117079113863 0.4915785027183516 0 0
56255.66327999998 11.987676775103875 0.5634208084298821 0 0
56262.63764999993 12.172366622549825 0.5721012312598418 0 0
56266.636200000066 7.673880368498296 0.3606723773194199 0 0
56270.60239000013 6.280222413475785 0.2951704534333619 0 0
56272.62918000016 5.9760610366422755 0.2808748687221869 0 0
56282.59922999982 4.824530146868012 0.22675291690279661 0 0
55914.623749999795 5.8416431623899285 0.2745572286323267 0 0
55918.58846000023 7.685905218571908 0.36123754527287966 0 0
55925.62256000005 5.093484917683991 0.2393937911311476 0 0
55937.60028999997 7.310970382014351 0.3436156079546745 0 0
55941.59416999994 6.667070146474401 0.3133522968842969 0 0
55944.585849999916 6.60108043180887 0.3102507802950169 0 0
55949.58932999987 5.047252414990312 0.23722086350454466 0 0
55955.57525000023 5.64592395724927 0.26535842599071563 0 0
55959.56110000005 16.556747458610236 0.7781671305546811 0 0
55972.5251000002 2.5828252561800356 0.12139278704046168 0 0
56289.67529000016 4.16883805401997 0.19593538853893858 0 0
56291.64184000017 2.109283835770748 0.09913634028122516 0 0
56292.60681999987 3.129356378950122 0.14707974981065572 0 0
56561.776279999875 5.531654215905086 0.08807499842564077 0 0
56567.76128000021 4.953304475318222 0.08324028170772273 0 0
56570.718160000164 4.59467740272835 0.12278815891051242 0 0
56572.710469999816 17.236735783210698 0.32260274691857144 0 0
56579.71408999991 3.74364815055526 0.06317031889246946 0 0
56592.738669999875 4.1861522978471095 0.0737181419650876 0 0
56598.756599999964 2.4734038047176115 0.04565656083128239 0 0
56601.66650999989 3.32885612034057 0.08091450571711824 0 0
56604.61731000012 2.8700867551390785 0.08373765116793774 0 0
56608.619649999775 0.8331726870091631 0.012955835282992486 0 0
56611.69805999985 2.9399166951230313 0.04316679683449147 0 0
56618.71505999984 2.3568667226673274 0.05842672605492305 0 0
56622.65971999988 2.8479674706827245 0.098021344405958 0 0
56625.683350000065 2.839324464740612 0.0531407966820853 0 0
56629.677379999775 2.881741524355778 0.056513833034141155 0 0
56633.59999000002 10.921820245345398 0.26154482941528623 0 0
56637.562930000015 3.416134996476033 0.06270999013031052 0 0
56647.63886999991 3.772029013020817 0.06524478583822108 0 0
56650.60733000003 3.579439484954795 0.0789839116750125 0 0
56654.586800000165 21.048203040884662 0.3635656111252008 0 0
56657.59739999985 3.2096303979973237 0.08857937972393014 0 0
56660.62227999978 3.0784707003547753 0.05946989698945354 0 0
56663.60413999995 2.3859153129347987 0.0665956682146361 0 0
56720.51034000004 3.7863000265972637 0.17795610125007139 0 0
56944.50104 9.86858814437886 0.46382364278580634 0 0
56948.50104 10.135729799373403 0.47637930057054995 0 0
56949.50104 9.111188347341788 0.428225852325064 0 0
56952.50104 6.66461435946156 0.3132368748946933 0 0
56955.50104 6.450821496486673 0.3031886103348736 0 0
56959.50104 6.20833330197536 0.2917916651928419 0 0
56964.50104 8.390252376934457 0.39434186171591945 0 0
56970.70985999983 4.5613670866373734 0.21438425307195655 0 0
56976.701059999876 4.340052914364402 0.2039824869751269 0 0
56979.630640000105 5.522999761977578 0.25958098881294617 0 0
56982.64874000009 12.02859837819738 0.5653441237752769 0 0
56987.6152900001 6.761686395916768 0.3177992606080881 0 0
57000.58481999999 7.827354880176738 0.36788567936830674 0 0
57003.622310000006 6.581047486213881 0.3093092318520524 0 0
57008.61922999984 7.459247621928164 0.3505846382306237 0 0
57014.64547999995 8.151077539445001 0.38310064435391505 0 0
57017.61921000015 6.518310203557093 0.3063605795671833 0 0
57020.593359999824 6.712047550206825 0.31546623485972075 0 0
57025.61475000018 5.18053991863934 0.243485376176049 0 0
57029.585210000165 4.94555486847416 0.23244107881828552 0 0
57278.7787299999 4.389095439120944 0.20628748563868438 0 0
57287.774050000124 3.4742016683641195 0.1632874784131136 0 0
57318.718319999985 3.209334793726279 0.1508387353051351 0 0
57334.73460000008 2.96548017157672 0.13937756806410584 0 0
57338.609339999966 3.2840898043029063 0.15435222080223657 0 0
57341.72580000013 3.447426570077044 0.16202904879362107 0 0
57346.746809999924 4.560106908442551 0.21432502469679987 0 0
57353.73315000022 4.5404095085677865 0.21339924690268597 0 0
57357.72942999983 3.475161758395946 0.16333260264460947 0 0
57383.57510000002 10.711616720636476 0.5034459858699144 0 0
57386.59965999983 12.36901238870247 0.5813435822690162 0 0
57389.5967199998 20.056494303270444 0.9426552322537108 0 0
57397.628579999786 20.219714751224938 0.9503265933075721 0 0
57400.59384000022 15.074920292083794 0.7085212537279383 0 0
57401.62144999998 14.509586118825158 0.6819505475847825 0 0
57404.54397 12.123137320543456 0.5697874540655424 0 0
57409.602729999926 12.16340099483667 0.5716798467573234 0 0
57413.57029000018 16.69456181377491 0.7846444052474207 0 0
57415.57531000022 18.762686602506456 0.8818462703178034 0 0
57418.54232000001 13.716870057640318 0.6446928927090949 0 0
57421.55960999988 12.755427672547981 0.599505100609755 0 0
57424.52706999984 13.614917827399214 0.6399011378877631 0 0
57427.55741999997 7.084268688155299 0.33296062834329904 0 0
57438.51574999979 3.7113765939065595 0.1744346999136083 0 0
57439.52108999994 5.7387198555077115 0.2697198332088624 0 0
57440.5242300001 7.711431843915404 0.362437296664024 0 0
57611.824599999934 8.162346451721934 0.3836302832309309 0 0
57614.85729000019 15.859702063471087 0.745405996983141 0 0
57615.865790000185 9.425296574300102 0.4429889389921048 0 0
57626.85620999988 9.227733097259224 0.43370345557118345 0 0
57636.80696000019 7.003820781084237 0.3291795767109591 0 0
57642.843359999824 13.04653021802341 0.6131869202471003 0 0
57647.76503999997 9.8649530917894 0.46365279531410186 0 0
57653.77701999992 17.755586585002902 0.8345125694951363 0 0
57656.82086999994 18.291740204062734 0.8597117895909484 0 0
57659.81202000007 14.110260267555928 0.6631822325751286 0 0
57662.719750000164 10.253096018975915 0.48189551289186805 0 0
57666.777929999866 15.290265427639659 0.718642475099064 0 0
57672.72959000012 11.813403132150901 0.5552299472110923 0 0
57681.71192000015 9.269472588687254 0.43566521166830097 0 0
57684.76272 11.216439663957777 0.5271726642060156 0 0
57687.744899999816 10.862630938981493 0.5105436541321301 0 0
57690.76713000005 9.44528408097351 0.4439283518057549 0 0
57697.73619000008 6.8709220969961065 0.322933338558817 0 0
57700.72128000017 8.764659010444893 0.41193897349091 0 0
57703.74885000009 3.955988537052874 0.18593146124148507 0 0
57708.71827000007 2.968759553305798 0.13953169900537252 0 0
57711.73909999989 6.829281657106773 0.32097623788401836 0 0
57714.645969999954 7.054967614836305 0.33158347789730636 0 0
57717.721020000055 5.780628030998448 0.27168951745692704 0 0
57720.61962000001 5.952439973314965 0.27976467874580335 0 0
57723.632900000084 5.237632521067175 0.2461687284901572 0 0
57727.660879999865 5.665718912431971 0.26628878888430263 0 0
57743.671109999996 4.085592282702694 0.19202283728702663 0 0
57746.576630000025 6.703398293832653 0.3150597198101347 0 0
57750.6041199998 7.968471515130212 0.37451816121111997 0 0
57757.60548999999 10.632001384953623 0.49970406509282034 0 0
57760.621139999945 6.23698966647565 0.29313851432435556 0 0
57763.60988999996 7.544231811719066 0.35457889515079616 0 0
57766.62005000003 5.711826729924312 0.26845585630644264 0 0
57769.554099999834 6.136136676069826 0.2883984237752818 0 0
57772.606230000034 4.406918556948794 0.20712517217659332 0 0
57775.56628999999 5.319306613787091 0.25000741084799327 0 0
57779.56395999994 6.387560469254985 0.3002153420549843 0 0
57785.567189999856 4.992694866258981 0.23465665871417213 0 0
57805.51599999983 6.322590064155101 0.29716173301528975 0 0
58094.603240000084 4.931000249515764 0.2317570117272409 0 0
58095.6195700001 5.016202086695923 0.2357614980747084 0 0
58095.63475999981 4.460823340984413 0.2096586970262674 0 0
58096.6321200002 4.933271582002866 0.2318637643541347 0 0
58097.60777000012 5.044928604474244 0.23711164441028945 0 0
58098.593160000164 4.668474860624959 0.21941831844937307 0 0
58099.61927000014 4.203925630157809 0.197584504617417 0 0
58099.62287000008 3.6155554335554707 0.1699311053771071 0 0
58101.598340000026 4.549618953590805 0.21383209081876786 0 0
58103.60019000014 4.807674146859718 0.2259606849024067 0 0
58104.623110000044 5.185313570245814 0.24370973780155325 0 0
58105.669019999914 4.612485612620049 0.21678682379314235 0 0
58106.588339999784 4.661600208502457 0.21909520979961547 0 0
58107.573009999935 4.078824549036484 0.19170475380471472 0 0
58108.57331999997 4.148919653393806 0.19499922370950892 0 0
58109.56967000011 5.579239753572934 0.2622242684179279 0 0
58110.56694999989 6.881688724063035 0.3234393700309627 0 0
58110.57004000014 8.36016837935635 0.39292791382974857 0 0
58111.563029999845 10.253096018975915 0.48189551289186805 0 0
58112.569500000216 9.621771179670041 0.4522232454444919 0 0
58113.56403000001 8.06594069468646 0.37909921265026364 0 0
58114.55851999996 9.739463279212574 0.457754774122991 0 0
58114.56147000007 9.030982994765965 0.4244562007540003 0 0
58115.57200000016 6.125972240685778 0.2879206953122316 0 0
58115.57508999994 13.072992875754487 0.614430665160461 0 0
58121.53965999978 4.415857238381497 0.20754529020393034 0 0
58123.56026000017 5.597769667596174 0.2630951743770202 0 0
58123.5632600002 4.54417475344579 0.21357621341195213 0 0
58124.54174999986 6.186072769677899 0.29074542017486127 0 0
58125.54968000017 12.960299104013252 0.6091340578886228 0 0
58126.606929999776 8.003040681089363 0.37614291201120004 0 0
58127.54123000009 7.037445174874888 0.33075992321911973 0 0
58129.54882000014 6.702163595957324 0.31500168900999426 0 0
58136.5459400001 6.255975287674532 0.294030838520703 0 0
58136.54889999982 6.145751905916754 0.2888503395780874 0 0
58138.54974000016 6.429467783346044 0.30218498581726405 0 0
58138.552569999825 5.884844945670126 0.27658771244649594 0 0
58139.53297000006 6.958169830305594 0.3270339820243629 0 0
58139.53628000012 5.767332955461612 0.27106464890669574 0 0
58140.55335000018 5.742420937889323 0.26989378408079817 0 0
58141.55345000001 6.213481713175294 0.2920336405192388 0 0
58142.53811000008 5.156262568615341 0.24234434072492103 0 0
58146.5421699998 3.7464075889410435 0.17608115668022903 0 0
58150.54463999998 5.4162041362660585 0.2545615944045047 0 0
